mean_hr,std_hr,label,min_hr,max_hr,range_hr
61.005824859337686,1.8317071164629706,Low,55.402440103989456,62.305299159897196,6.90285905590774
75.3,1.43,Normal,70.06751848174233,81.1505936587117,11.083075176969373
72.3,2.43,Normal,66.81415763924913,77.08389682437479,10.269739185125658
56.644250024128375,4.002166505163829,Low,54.43041259936373,62.82374747208705,8.393334872723322
109.03729639646002,-0.056454794453464796,Elevated,106.7832344631468,112.56631248223145,5.783078019084655
43.25491929865226,3.2958945497676995,Low,38.96858651607694,48.32426089784589,9.35567438176895
71.5,4.33,Normal,69.04610591503764,76.2869486614566,7.240842746418963
114.8,2.79,Elevated,111.64099418834492,118.55588568282255,6.914891494477629
50.02875311888507,1.6596543840440146,Low,47.180037819011105,54.617057576047785,7.43701975703668
83.8,2.52,Normal,78.69946870655554,87.34039091440769,8.640922207852157
74.5,2.1,Normal,72.20382139306363,79.09985572311106,6.896034330047428
109.89839667425801,1.2561060212594408,Elevated,108.97231887089615,114.71142642665711,5.739107555760967
83.44496767235327,1.6766268454606192,Normal,79.20974771708761,87.69801517373159,8.488267456643982
68.5,1.3,Normal,63.687924164419286,73.31463143752009,9.626707273100806
74.35817184536135,2.7661053496995667,Normal,71.34532227516799,75.42656726166979,4.081244986501801
115.21425126261241,3.449061430334775,Elevated,108.39214607646876,118.687430463182,10.295284386713234
112.5,2.31,Elevated,107.78974255263087,114.90311200550971,7.1133694528788425
51.1,2.67,Low,48.936899433780944,53.883164539157185,4.946265105376241
48.3,1.03,Low,45.450643557286895,51.19707723784224,5.7464336805553415
112.60673988436157,2.876192489902782,Elevated,108.0024994636387,118.58256629498203,10.58006683134333
109.2,4.87,Elevated,106.73652376189949,114.3831706777444,7.6466469158449115
54.40178397168465,2.8935862945248436,Low,50.541677643861604,59.680002910714336,9.138325266852732
57.0,1.11,Low,52.14702085110802,59.14939275499686,7.002371903888843
56.81606384459102,-0.03649120759956781,Low,54.612754806527946,59.144693350556686,4.5319385440287405
73.84971608059594,1.5559911099595345,Normal,67.4399974737254,79.74066118447784,12.300663710752445
45.7,4.46,Low,42.3438808358052,49.06321416101208,6.719333325206875
55.788540277622545,1.1659694190189396,Low,52.29594718537718,60.68191306226007,8.385965876882892
76.32499133254193,4.9657087491645395,Normal,75.5328382434518,82.91424717539867,7.381408931946865
74.46532151801725,1.519395736060484,Normal,72.72473497349812,78.72906065244825,6.0043256789501385
51.9,4.34,Low,46.666410607534154,56.78980846104602,10.123397853511868
74.0,3.47,Normal,70.45305861479785,76.0930877429433,5.640029128145443
109.9,3.03,Elevated,106.76063802249014,113.4940189375895,6.73338091509936
57.914236830767166,1.8987551254113544,Low,53.1172119048427,63.60171802771849,10.484506122875793
52.1,4.27,Low,49.475925438230256,56.52571623863836,7.049790800408104
56.8,3.28,Low,51.21155896018969,60.51597610950007,9.304417149310382
60.5,4.92,Normal,57.94202455739183,64.77323441334188,6.83120985595005
74.39555045097914,3.8924213357297486,Normal,70.71786699809056,79.17142818055451,8.453561182463957
79.4914967204315,-0.34374872570983617,Normal,75.68566158437382,86.97964865547463,11.293987071100815
76.0,3.03,Normal,70.67022943679831,80.6078450380104,9.937615601212087
120.64980531941121,3.701409280927022,Elevated,118.9470222057284,121.47718333983804,2.5301611341096333
60.366849063342144,4.667050385348454,Low,56.48220345127517,62.952595895622665,6.470392444347496
65.89171732318815,4.782762078923981,Normal,61.09601048566905,70.68713020235836,9.591119716689313
72.89754889137316,2.608299411192041,Normal,70.72013609908052,76.105610247014,5.385474147933479
108.02250549833953,4.004978375736585,Elevated,102.83355147337423,112.72218261480614,9.888631141431915
119.4,3.05,Elevated,116.75511485098399,121.71382552536907,4.958710674385088
76.78959978128475,1.8670598812211239,Normal,72.42667234657227,78.43911647678459,6.012444130212316
70.7,3.82,Normal,66.06006381586329,75.91392372153939,9.853859905676103
75.95815948329447,4.85818977749213,Normal,75.53730938521713,83.3181290012676,7.780819616050465
76.55253315234744,2.0709774850037723,Normal,70.76493064911494,78.97441567655743,8.209485027442483
77.7,3.36,Normal,73.72481761454245,81.78897304021922,8.064155425676773
52.4,2.32,Low,49.61606855032342,57.18411918669989,7.568050636376469
74.8,4.61,Normal,68.85245225359793,77.97436737705797,9.121915123460042
41.49342132698096,3.2763268857974532,Low,35.42685678050637,46.964440124002586,11.537583343496216
73.68874632010596,3.75458428185937,Normal,72.93014091474433,78.78674542343914,5.856604508694815
113.4,2.71,Elevated,110.77602191865519,115.43678820646653,4.660766287811342
58.0,3.42,Low,52.91102092281337,63.23744462191405,10.32642369910068
54.5,3.99,Low,51.549449824030404,60.26092096569983,8.711471141669428
51.7,4.8,Low,47.71929235955492,57.51571430801035,9.796421948455432
115.80502511466082,2.60886003272143,Elevated,107.97893401373953,118.83146917764546,10.852535163905927
109.18840634017849,3.373622299030633,Elevated,103.9309729442165,110.37574078154205,6.444767837325543
105.04179079950923,3.3666846841673865,Elevated,99.81591227539975,111.61347588653874,11.797563611138983
50.707871947242424,3.6837388007237104,Low,48.190581193175944,56.25280572775332,8.062224534577375
101.0,3.64,Elevated,98.20130487136656,106.89204221900978,8.690737347643221
76.86704400175138,0.8865408290280987,Normal,72.41033514187922,79.04855346903445,6.638218327155229
111.3054176817634,1.827716521929576,Elevated,108.83968268392529,116.79683934579927,7.957156661873981
79.6,2.31,Normal,73.71287166911615,81.991336642604,8.278464973487843
58.4,3.14,Low,54.17919675360215,61.10975817511889,6.930561421516742
109.28658934444921,0.8990078701260527,Elevated,110.50076724782859,114.67113117538915,4.170363927560558
58.297448882879834,2.673997368757669,Low,57.96453956716036,62.289548011558956,4.325008444398598
50.07086196493241,3.5519704692858234,Low,46.3708892420566,56.19142981024857,9.820540568191973
48.40134059849304,-0.4375827858617336,Low,47.283812450812555,55.384415408150474,8.10060295733792
111.67168810519784,1.882422129190412,Elevated,109.13781666680495,112.65245172417019,3.51463505736524
119.9,1.15,Elevated,115.46982059239426,125.0792452141666,9.609424621772348
52.056484015427536,5.842822634045458,Low,48.687981561473485,55.69492403334627,7.006942471872783
51.4,4.11,Low,46.31613128018176,53.90824205060754,7.5921107704257835
55.77368201209875,1.2453862186565305,Low,51.666674856030205,61.92426864440856,10.257593788378358
113.37041990699085,3.2900750102996468,Elevated,111.28109441286426,116.00954372090696,4.728449308042698
56.4,3.34,Low,50.79832777134668,59.88807234317113,9.089744571824454
70.0,3.87,Normal,67.70179742528092,73.43796460487903,5.736167179598112
73.97547257248891,4.582047778097194,Normal,66.33351941664212,76.28908490674576,9.955565490103638
73.66991955852967,-0.16451895564926988,Normal,66.63067791082605,79.277136875131,12.646458964304955
104.87915123933487,2.903546774502706,Elevated,99.80592987567836,109.12001901518373,9.31408913950537
69.82726470481887,2.8935796292586002,Normal,64.0386904689878,73.44477745983588,9.406086990848081
71.72331861072783,2.0468833662243426,Normal,71.48829210342743,77.05064254113225,5.562350437704822
53.26451660524285,4.747306041465308,Low,47.448098710069026,56.100675762197966,8.65257705212894
115.8,4.51,Elevated,111.70097427347105,120.7859656204721,9.08499134700105
114.5,2.85,Elevated,111.22798610011255,119.14078950687093,7.9128034067583854
78.5,3.01,Normal,73.23815428618066,84.15296221022588,10.91480792404522
49.8,3.88,Low,47.438840919782365,55.565859235106096,8.127018315323731
115.31610665401975,4.042304149389229,Elevated,110.92886628611608,120.42754349189705,9.498677205780979
60.4,2.71,Normal,57.235083439207834,65.79689364197671,8.561810202768875
45.92966246423314,2.927472658082679,Low,43.41528174617892,49.7518921846975,6.3366104385185835
68.04148815247352,3.01152023540541,Normal,62.037660206716225,71.83837779296083,9.800717586244602
74.1,4.08,Normal,69.18713460555256,78.40189671150351,9.214762105950953
73.56279069035068,2.865197251623699,Normal,65.02675976202137,76.10699648744546,11.080236725424086
72.5,1.7,Normal,68.45701078968973,75.49092395800463,7.033913168314896
75.6,2.6,Normal,72.23573459579896,78.07265931048661,5.836924714687655
86.1,1.2,Normal,83.86766555132719,88.50588617146413,4.638220620136934
79.347080695893,2.3497416959104274,Normal,75.20756024448053,82.45638210361918,7.248821859138644
74.3,3.94,Normal,71.3417524373321,79.7259593647533,8.38420692742119
113.88351182308774,1.1908249386759522,Elevated,110.82423639513384,118.25474196896411,7.430505573830274
66.3097326391878,3.620504418181942,Normal,60.55988518172961,70.57841593967024,10.018530757940624
73.6,4.11,Normal,70.56823348913937,78.54028417521553,7.972050686076159
54.6,2.41,Low,51.13455262682523,58.07086321223773,6.9363105854125
53.2,2.56,Low,50.93979362805889,57.50761553850544,6.567821910446554
74.07255842963437,1.949359208728331,Normal,72.63887584625066,77.38689821723189,4.748022370981232
112.9,3.81,Elevated,110.54602999179232,118.64461909664313,8.098589104850802
56.12419043439801,5.161478429473507,Low,51.13999539145402,60.816802229333796,9.676806837879774
67.5,2.54,Normal,63.41972791528876,73.36661927617467,9.946891360885914
72.84926428055144,3.0018248003616903,Normal,71.29062248728202,80.17098029689572,8.880357809613699
57.9,4.41,Low,53.86571723534119,62.449719605992826,8.584002370651639
80.8,4.63,Normal,75.02836118434992,82.984010568087,7.955649383737082
78.58703522814668,3.2396279301636532,Normal,72.236386007616,85.36370174916496,13.127315741548955
106.47936776469682,2.60822673701516,Elevated,104.31385075716416,110.39525584394086,6.081405086776698
77.1,4.85,Normal,73.66613708582291,81.90786750903081,8.241730423207898
57.4,3.96,Low,51.76271839168487,60.88063480102178,9.117916409336907
51.301137122954785,4.859302417397503,Low,45.58337765049176,55.928079942261796,10.344702291770034
67.51209194974965,4.642218402243934,Normal,60.305165140945014,69.96479050108049,9.659625360135472
111.28784488153048,0.7874856491430593,Elevated,107.49160724763145,114.06846286960328,6.576855621971831
113.90120009175753,1.5127795340769168,Elevated,112.57825227790886,117.41412159030675,4.8358693123978895
107.2,3.09,Elevated,103.4898359265658,110.06328410998738,6.573448183421576
54.85265862005787,3.277528644894904,Low,53.13485332911493,59.36803354827349,6.233180219158555
110.64246874856666,2.3641346602233035,Elevated,110.45801667994033,115.1291051094255,4.671088429485167
52.393055766127915,3.6104195717027667,Low,50.06704681881458,57.5694914975368,7.50244467872222
73.7,3.48,Normal,69.33642822724704,75.97744520350066,6.641016976253624
55.46489969208506,3.090085264866526,Low,52.08621221403498,60.26677779320009,8.180565579165112
105.4,3.65,Elevated,99.64200423374325,110.80454668606744,11.162542452324189
81.16118771727997,1.0952466264215974,Normal,76.47269320009353,85.02599127342013,8.553298073326602
117.2,2.52,Elevated,111.62976400604009,119.82574817068435,8.195984164644258
81.7,1.9,Normal,79.59832349302363,86.19156190327601,6.593238410252383
57.301863437017886,3.932053934503005,Low,51.85637316549382,59.70209248448539,7.84571931899157
115.11563597668123,4.7358712848276845,Elevated,110.38107422197176,119.08889976197369,8.707825540001934
74.8,2.15,Normal,68.85739818355759,77.08227498960171,8.224876806044122
77.38447258916953,3.4803018203149327,Normal,73.6056165635166,81.41036885062567,7.804752287109068
110.0,1.5,Elevated,106.83142140585913,112.37469907131236,5.543277665453232
75.56420438800191,1.7053272459174023,Normal,71.84003384490794,79.02955215107893,7.189518306170996
83.29711272252081,2.8302533459535413,Normal,80.80401495310505,86.07490469344374,5.2708897403386885
112.67325057270178,3.9256848219945293,Elevated,110.5902738460161,119.9564029968507,9.366129150834595
56.75713813009397,1.6495813281109637,Low,50.007392651186564,60.03538774199866,10.027995090812098
49.39036291169364,2.761320579909177,Low,45.38425315319376,51.28015775212429,5.895904598930528
73.0,1.1,Normal,68.60840008475566,75.67797098674437,7.069570901988712
112.9613532258789,4.993762778991868,Elevated,108.82121975657503,115.36453760085696,6.54331784428193
54.8,1.95,Low,49.25165430293953,59.803484271165985,10.551829968226457
58.1,2.76,Low,52.64758629649763,63.66002136727027,11.01243507077264
56.4,3.81,Low,50.76693645613339,60.412545034320345,9.645608578186959
108.0,3.9,Elevated,104.2393900250416,110.7084427176282,6.469052692586601
54.3,2.1,Low,50.054891209722015,57.74076256564505,7.685871355923034
50.9,1.97,Low,47.69648676073292,54.63540659695189,6.938919836218972
48.48914946959422,2.5031450008722747,Low,47.0643088696958,57.22675012786743,10.162441258171633
100.38290959171313,5.682396422714072,Elevated,98.57470106328012,106.68070613345878,8.106005070178668
113.5,2.11,Elevated,108.15879001764304,117.0444105512031,8.885620533560058
111.37531886021232,1.1863116520622166,Elevated,107.40508445041952,114.1049149493624,6.699830498942873
53.31659327896049,0.3565631858931749,Low,52.374767924063406,60.930838768391624,8.556070844328218
110.4,1.27,Elevated,105.47202423275439,113.04651485637847,7.574490623624072
76.50899566318883,4.778476159414985,Normal,69.54668566408391,75.84485430294794,6.298168638864027
111.8888010076522,4.03529623974104,Elevated,106.3658835482788,115.77849340956391,9.412609861285105
111.05870512570976,0.34173054858354956,Elevated,104.6494028172653,113.27802759567403,8.628624778408735
110.9,1.53,Elevated,108.15371976445586,113.59317728028338,5.439457515827527
51.91379541358061,4.172502733249476,Low,46.02532520003772,54.354242145274725,8.328916945237005
74.29540113571042,2.1958591159100367,Normal,69.30963388061137,76.01229807989243,6.70266419928106
77.1,4.87,Normal,72.26770968881581,79.74323220566998,7.47552251685417
56.59603270833527,5.286713966890338,Low,48.25018631207142,61.0841102107346,12.83392389866318
60.378478728188405,2.423377272678839,Low,52.88945299801117,64.02725366669249,11.137800668681315
52.0,4.1,Low,46.36973410429563,56.90436533489065,10.534631230595018
112.9,1.52,Elevated,108.53034172455183,118.46818622070846,9.937844496156629
76.1264233650707,4.1917930553996126,Normal,74.35528949599463,79.56918639153653,5.213896895541907
49.081506977627306,5.265722716823564,Low,42.570079606245095,52.957286378078614,10.387206771833519
68.31653084640354,2.4667531919262027,Normal,62.816862439324076,71.68073145196907,8.86386901264499
108.9153643552179,2.7600963841430697,Elevated,107.2029459249363,116.21042098397756,9.007475059041255
113.8,3.84,Elevated,108.21563480030602,118.65838369080025,10.44274889049423
80.25295997553891,4.35097163056429,Normal,75.98570647899133,80.83909581727423,4.853389338282895
110.06037150180622,4.105506734826693,Elevated,106.48389900740673,115.87958925962573,9.395690252218998
59.8,3.9,Low,54.290642586476075,65.30988805410821,11.019245467632139
78.05188301802855,4.977679869726606,Normal,74.16420407194538,78.66152936608958,4.497325294144204
113.57595665722125,4.21103884000446,Elevated,109.44637861641588,116.24974531883218,6.803366702416298
80.37549364144918,3.0273753918395463,Normal,72.54691405499995,81.5057062309719,8.95879217597195
104.74042085378335,5.302911897723113,Elevated,99.7908770249421,109.367428914627,9.576551889684893
73.72032458718452,3.906544273728228,Normal,70.7338136351739,78.16302712418542,7.4292134890115165
58.39656374509724,2.2902990885263725,Low,55.2898079186974,62.69303560483165,7.403227686134251
111.4,3.74,Elevated,106.49617728451905,116.83365100737205,10.337473722853005
75.29804954228703,0.9643824001228484,Normal,69.58634074985258,77.25775518872972,7.671414438877136
117.2,4.45,Elevated,115.05245221058188,121.66340039220887,6.610948181626995
68.5,1.34,Normal,64.00680749268977,71.85198062740615,7.845173134716376
73.0106220528673,5.723316036055353,Normal,66.8563743112331,77.1217328491816,10.2653585379485
112.1,1.72,Elevated,106.83111119919513,115.22813829028522,8.39702709109008
55.4761745994711,3.6859774669595184,Low,52.61405630992709,57.91889931732218,5.304843007395085
52.9,4.45,Low,48.3193088383622,55.184754593840914,6.865445755478717
79.6013622082015,2.835962890656889,Normal,74.60638823290442,82.54386683516208,7.937478602257656
59.87242501889509,2.081444125937239,Low,52.59742494987899,62.763465445892805,10.166040496013814
75.41741908436506,2.971542757709283,Normal,74.16381907618755,78.75026755281371,4.58644847662616
72.47012835437921,3.920836191224437,Normal,70.30828006699733,74.98165368772821,4.673373620730885
64.99635112665248,5.0896207893755046,Normal,60.151196853099385,68.58719004263233,8.435993189532944
55.52832596344256,1.7708108402412812,Low,49.740339227624304,61.67638631137627,11.936047083751966
72.8,3.53,Normal,69.5425760756947,76.96254048644042,7.41996441074572
61.4208722770255,6.213859619760715,Normal,60.09330564255564,68.2382485358791,8.144942893323453
73.35084256913615,3.4780418742539787,Normal,68.49721999487487,76.27300727441065,7.775787279535777
75.31617126560462,3.9473615012902963,Normal,70.52935895883145,81.45137486015943,10.922015901327981
70.74025802527173,2.421788473904889,Normal,68.19638613782504,75.21987551842243,7.023489380597383
78.81095026633194,2.289783855964729,Normal,74.09267703765825,81.71607451151185,7.623397473853601
109.27747636980226,1.881891067906436,Elevated,109.46379285889371,112.7700592189353,3.3062663600415902
53.97052589769617,0.8752966310822177,Low,52.10167369660287,59.20873479372699,7.107061097124117
52.8,4.15,Low,47.6804978165695,57.81817149633873,10.137673679769229
106.5288887430469,5.615327508453712,Elevated,98.45224269201115,110.63529580201113,12.183053109999975
64.52430125833277,0.8776718343654994,Normal,59.98636992914108,68.52544256240667,8.53907263326559
74.8,1.84,Normal,71.07221992543154,79.39853159618886,8.32631167075732
110.98610552676966,3.3584953701298157,Elevated,106.7406191231457,111.54613230032604,4.80551317718033
105.4,1.01,Elevated,102.65392595840059,111.02140256782425,8.367476609423662
52.07840892250608,5.726519471699682,Low,48.05937110199033,56.41760832638136,8.358237224391033
111.8,1.12,Elevated,108.76488007359993,113.86182646611547,5.096946392515548
109.46281356620811,4.541066005559717,Elevated,103.41184200502644,112.14182731115021,8.729985306123766
71.3927228443724,3.4916288129072157,Normal,69.83639847754729,76.58183147863441,6.745433001087122
49.3,4.45,Low,44.214918613256216,54.4931807158671,10.278262102610881
113.76974044022842,1.4282406760004993,Elevated,109.25610854771486,117.58042821549722,8.324319667782362
113.75506070962925,1.8248760136529256,Elevated,112.54944177411039,120.8313639761274,8.281922202017014
58.2,3.06,Low,56.117662022816795,62.39493515746635,6.277273134649555
72.83974172605389,0.8161105176648668,Normal,72.28898204140627,74.88832336056687,2.599341319160601
107.89243197863723,2.1742252505874284,Elevated,107.36063223041498,114.73805288572436,7.377420655309379
51.92333615869636,4.438539275240569,Low,46.82472912714113,57.25875981765685,10.43403069051572
69.05289211105973,3.847494768417256,Normal,66.17931987698353,74.74167815718357,8.562358280200044
113.74345651069989,1.4440615172046036,Elevated,109.13820091847711,116.18810398175995,7.049903063282841
77.2,4.35,Normal,73.91687974011306,83.04476225529567,9.127882515182606
109.87855336051567,4.259829369446609,Elevated,104.15777166427189,113.81657864772654,9.658806983454653
110.0,4.63,Elevated,104.12166148894177,113.17779556827834,9.056134079336573
74.3551558764186,4.592534693759479,Normal,71.921042581637,79.33197800145088,7.410935419813882
75.24209617110743,5.150205928223663,Normal,70.10660389888291,78.25269315576534,8.146089256882433
73.9,1.53,Normal,70.68303102816185,77.20159879263707,6.518567764475222
107.98949884093064,4.91559216447005,Elevated,107.19822068002371,113.08963493415074,5.891414254127028
53.155640239633534,1.860067630525231,Low,46.10765091842656,54.60199637018436,8.494345451757802
74.4,2.26,Normal,71.18154492330652,77.52308944976343,6.341544526456914
117.4,4.63,Elevated,112.84977011457916,121.57057853883032,8.72080842425116
52.6,1.52,Low,48.195539953027165,54.62024633538488,6.424706382357712
55.6,1.92,Low,51.89156884549497,60.55158766678308,8.660018821288105
72.6,1.6,Normal,67.0206905982894,75.86768802062511,8.846997422335704
54.30389754119828,2.594414913517311,Low,50.482171358892124,58.720283739890924,8.2381123809988
55.3,1.5,Low,52.3028310834045,61.20340831785013,8.900577234445635
109.63116582320482,2.4434519114786566,Elevated,106.6803789762826,113.57558197257387,6.895202996291275
119.6,4.39,Elevated,114.01113696818669,123.2504707076457,9.239333739459013
87.16745617223475,3.9418783402699162,Normal,83.0575924671177,86.30272571063827,3.24513324352057
111.7,1.9,Elevated,108.45607071313735,116.0131205639847,7.557049850847349
51.04521419584069,1.3701582070170994,Low,49.57903649641806,57.95870720272165,8.379670706303585
55.6,3.42,Low,51.7111402993522,59.96333304227605,8.252192742923846
51.0,4.17,Low,46.909068682472025,56.07997421239445,9.170905529922422
56.38207642643815,2.428205511248643,Low,50.401933936298875,59.51115811775723,9.109224181458359
52.86296408628088,4.333835193065546,Low,50.62568278532109,56.304171892656626,5.678489107335537
77.0,1.69,Normal,74.86244591553913,82.65945756088179,7.797011645342664
73.50845052586618,2.7796451769379797,Normal,66.33577952376888,76.37027328240143,10.03449375863255
52.79883555165691,5.316806040086968,Low,51.34153182690578,61.11035006837902,9.768818241473241
79.9,2.85,Normal,74.18120939062972,82.00140297366184,7.820193583032122
83.30497064730075,0.540928027930571,Normal,76.3865092170662,86.93563183059132,10.549122613525114
74.4,3.79,Normal,70.21315888262689,80.25447990835701,10.041321025730127
60.12743440666809,2.5013484789762193,Normal,56.35347595671226,63.227462299290416,6.873986342578156
